X,Y
0.0,-1.2729940576318768
1.8518518518518519,29.20238198716248
3.7037037037037037,19.93303042390359
5.555555555555555,14.93292420985183
7.407407407407407,-5.532401311211505
9.25925925925926,-3.8669406498565326
11.11111111111111,-7.095819391590027
12.962962962962964,34.97547395541342
14.814814814814815,23.389083920493775
16.666666666666668,30.403628889802278
18.51851851851852,-2.3041086185432107
20.37037037037037,46.82882594143305
22.22222222222222,41.622132040021086
24.074074074074073,12.283622200580472
25.925925925925927,12.424581693688367
27.77777777777778,14.17022549267169
29.62962962962963,21.878778814643553
31.48148148148148,34.571154914945225
33.333333333333336,31.597250932105787
35.18518518518518,26.22812367656876
37.03703703703704,43.92597806945231
38.888888888888886,21.97469303260209
40.74074074074074,31.273899093427573
42.592592592592595,36.65142549801792
44.44444444444444,42.8034992108518
46.2962962962963,60.92546473631735
48.148148148148145,33.31702244125132
50.0,50.71172192068058
51.851851851851855,56.287395109768795
53.7037037037037,30.655853969333222
55.55555555555556,60.37724259507192
57.407407407407405,40.19287285103124
59.25925925925926,36.58591298259731
61.111111111111114,82.44427686266667
62.96296296296296,84.94826832039463
64.81481481481481,78.75320073915638
66.66666666666667,55.23068845866854
68.51851851851852,46.550272366985865
70.37037037037037,77.54498465894117
72.22222222222223,67.00762468698008
74.07407407407408,52.76857840890561
75.92592592592592,73.09217883889684
77.77777777777777,51.71942605576092
79.62962962962963,97.13268677060577
81.48148148148148,66.27233241333417
83.33333333333333,88.1261142176991
85.18518518518519,72.25222047113722
87.03703703703704,84.33673439222389
88.88888888888889,87.33551396716399
90.74074074074075,70.90938944294302
92.5925925925926,111.81256472156127
94.44444444444444,103.75664116805572
96.29629629629629,113.64161374487611
98.14814814814815,113.07470085471579
100.0,99.89499894055426
